008560706;STREPSILS STRAWBERRY SUGAR FREE  (1,2+0,6)MG/LOZ BTx24 LOZ;"DICHLOROBENZYL ALCOHOL;AMYLMETACRESOL";2,50;2,18;;3,59;N;;;;R02AA03;ΡΕΚΙΤ ΜΠΕΝΚΙΖΕΡ ΕΛΛΑΣ ΧΗΜΙΚΑ ΑΒΕΕ
008580101;STEDON INJ.SOL 10MG/2ML AMP BTX6AMPX2ML;DIAZEPAM;1,77;1,54; ;2,50;;;;N;N05BA01;ADELCO A.E.  ΧΡΩΜ. ΑΘΗΝ. ΑΦΟΙ Ε. ΚΟΛΟΚΟΤΡΩΝΗ
008580201;STEDON TAB 10MG/TAB ΒΤΧ30 (ΣΕ BLISTERS);DIAZEPAM;1,06;0,92; ;1,49;;;;N;N05BA01;ADELCO A.E.  ΧΡΩΜ. ΑΘΗΝ. ΑΦΟΙ Ε. ΚΟΛΟΚΟΤΡΩΝΗ
008580301;STEDON TAB 5MG/TAB BTX30 (ΣΕ BLISTERS);DIAZEPAM;0,95;0,83; ;1,34;;;;N;N05BA01;ADELCO A.E.  ΧΡΩΜ. ΑΘΗΝ. ΑΦΟΙ Ε. ΚΟΛΟΚΟΤΡΩΝΗ
008580401;STEDON TAB 2MG/TAB BTX30 (ΣΕ BLISTERS);DIAZEPAM;0,92;0,80; ;1,30;;;;N;N05BA01;ADELCO A.E.  ΧΡΩΜ. ΑΘΗΝ. ΑΦΟΙ Ε. ΚΟΛΟΚΟΤΡΩΝΗ
008640102;ALGESAL SURACTIVE  10%+1% (W/W) TUBx100 G;"SALICYLIC ACID;DIETHYLAMINE;MYRTECAINE";2,83;2,46;;4,07;N;;;;M02AC;PHARMASELECT INTERNATIONAL BETEILIGUNGS GMBH, AUSTRIA
009090201;FOUCACILLIN F.C.TAB 250MG/TAB BTX14(FOIL1X14);CEFUROXIME AXETIL;3,37;2,93; ;4,75;;;;N;J01DC02;COUP ABEE
009090202;FOUCACILLIN F.C.TAB 250MG/TAB BTX8(FOIL1X8);CEFUROXIME AXETIL;3,14;2,73; ;4,43;;;;N;J01DC02;COUP ABEE
009370201;RESOFERON C.TAB 125(37)MG/TAB ΒΤΧ50(BLIST 5 X 10);"FERROUS SULFATE; DIHYDRATE";1,29;1,12; ;1,82;;;;N;B03AA07;NOVARTIS (HELLAS) A.E.B.E.
009720101;ALKA-COUP ORAL.SOL 120MG/ML FLX250ML;SODIUM TARTRATE DIHYDRATE;0,68;0,59; ;0,96;;;;N;A06AD21;COUP ABEE
010670301;OSPEN ORAL.SUSP 400000 IU/5ML FLX60ML;PHENOXYMETHYLPENICILLIN BENZATHINE;2,00;1,74; ;2,82;;;;N;J01CE10;SANDOZ GMBH, KUNDL, AUSTRIA
010670401;OSPEN F.C.TAB 1500000 IU/TAB ΒΤx48(BLIST 12x4);PHENOXYMETHYLPENICILLIN;4,62;4,02; ;6,51;;;;N;J01CE02;SANDOZ GMBH, KUNDL, AUSTRIA
010670402;OSPEN F.C.TAB 1500000 IU/TAB BTx12 (BLIST 3x4);PHENOXYMETHYLPENICILLIN;1,79;1,56; ;2,52;;;;N;J01CE02;SANDOZ GMBH, KUNDL, AUSTRIA
010770101;LOCASALENΕ OINTMENT 0.02%+3% TBX15G;"FLUMETASONE PIVALATE;SALICYLIC ACID";0,69;0,60; ;0,99;;;N;;D07XB01;NOVARTIS (HELLAS) A.E.B.E.
010780401;LANOMYCIN INJ.SOL 125MG/2ML AMP BTx1 AMP x 2 ML;AMIKACIN SULFATE;1,27;1,10; ;1,79;;;;N;J01GB06;ΦΑΡΜΑΤΕΝ ΕΛΛΑΣ ΑΕΒΕ
010780501;LANOMYCIN INJ.SOL 250MG/2ML AMP BTx 1 AMP x 2 ML;AMIKACIN SULFATE;2,27;1,97; ;3,20;;;;N;J01GB06;ΦΑΡΜΑΤΕΝ ΕΛΛΑΣ ΑΕΒΕ
010780601;LANOMYCIN INJ.SOL 500MG/2ML AMP BTX1AMPX2ML;AMIKACIN SULFATE;3,48;3,03; ;4,91;;;;N;J01GB06;ΦΑΡΜΑΤΕΝ ΕΛΛΑΣ ΑΕΒΕ
010780602;LANOMYCIN INJ.SOL 500MG/2ML AMP BTX10AMPX2ML;AMIKACIN SULFATE;32,94;28,66; ;46,45;;;;N;J01GB06;ΦΑΡΜΑΤΕΝ ΕΛΛΑΣ ΑΕΒΕ
011510101;EKS   VASEX40G;"CAMPHOR;TURPENTINE OIL;MENTHOL;EUCALYPTUS OIL;MYRISTICA OIL;CEDAR WOOD OIL;THYMOL";1,17;1,02;;1,68;N;;;;R05X;ERFAR  ΧΑΤΖΗΙΩΑΝΝΟΥ Γ.Δ. ΑΒΕΦ
011650201;APOBACYN OINTMENT (3350 IU+500IU)/G TUBx10G;"NEOMYCIN;BACITRACIN ZINC";1,04;0,90; ;1,47;;;;N;D06AX04;ALAPIS ABEE
011650301;APOBACYN PD.EXT.US (3350IU+250IU)/G TUBx10G;"NEOMYCIN;BACITRACIN ZINC";0,96;0,84; ;1,35;;;;N;D06AX04;ALAPIS ABEE
011870101;BETASERC TAB 8MG/TAB BTx50 (BLIST 5x10);BETAHISTINE HYDROCHLORIDE;2,87;2,50; ;4,05;;;;N;N07CA01;ABBOTT LABORATORIES ΕΛΛΑΣ ΑΒΕΕ
012150101;CATALIN TAB.EY.DRO 0.005% BTX1TAB+1FLX15ML(SOL;PIRENOXINE;1,66;1,44; ;2,39;;;N;;S01XA;VIANEX A.E.
012410201;DECA DURABOLIN OILY.INJ 50MG/1ML VIAL ΒΤ x 1 AMPx 1ML;NANDROLONE DECANOATE;1,67;1,45; ;2,35;;;;N;A14AB01;N.V. ORGANON HOLLAND
012410302;DECA DURABOLIN OILY.INJ 200MG/2ML VIAL BΒΤ x 5 VIALS x 2 ML;NANDROLONE DECANOATE;5,19;4,52; ;7,32;;;;N;A14AB01;N.V. ORGANON HOLLAND
012610201;EVIOL  100MG/CAP ΒΤx 20 (BLIST 2x10);DL-ALFA-TOCOPHERYL ACETATE;2,63;2,29;;3,78;N;;;;A11HA03;GAP A.E.
012610301;EVIOL  200MG/CAP BTX20;DL-A-TOCOFEROL ACETATE;4,48;3,90;;6,44;N;;;;A11HA03;GAP A.E.
012670101;FENTANYL/JANSSEN INJ.SOL 0,5MG/10ML AMP BTx5 AMPx10 ML;FENTANYL CITRATE;1,86;1,62; ;2,62;;;;N;N01AH01;JANSSEN-CILAG ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΕΒΕ
012670201;FENTANYL/JANSSEN INJ.SOL 0,05MG/1ML AMP BTx5 AMPx1 ML;FENTANYL CITRATE;1,05;0,91; ;1,48;;;;N;N01AH01;JANSSEN-CILAG ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΕΒΕ
012970401;INDERAL F.C.TAB 40MG/TAB ΒΤx30 (BLIST 1x30);PROPRANOLOL HYDROCHLORIDE;1,28;1,11; ;1,80;;;;N;C07AA05;ASTRAZENECA A.E.
012970602;INDERAL MOD.R.CA.H 80MG/CAP BTx28 (BLIST 2x14);PROPRANOLOL HYDROCHLORIDE;3,60;3,13; ;5,08;;;;N;C07AA05;ASTRAZENECA A.E.
013030301;KENACOMB CREAM 0,1%+0,25%+100KU/G TUBx10 G;"TRIAMCINOLONE ACETONIDE;NEOMYCIN SULFATE;NYSTATIN";3,52;3,06; ;4,96;;;;N;D07CB01;PROTASIS PHARMACEUTICALS LIMITED, CYPRUS
013030303;KENACOMB CREAM 0,1%+0,25%+100KU/G TUBx25 G;"TRIAMCINOLONE ACETONIDE;NEOMYCIN SULFATE;NYSTATIN";3,16;2,75; ;4,54;;;N;;D07CB01;PROTASIS PHARMACEUTICALS LIMITED, CYPRUS
013210101;SOLDESANIL INJ.SOL 4MG/1ML AMP ΒΤΧ3AMPX1ML;DEXAMETHASONE SODIUM PHOSPHATE;2,05;1,78; ;2,89;;;;N;H02AB02;DIAPIT Δ.Π.ΔΙΑΜΑΝΤΗΣ
013210201;SOLDESANIL OR.SO.D 2MG/ML FLx10 ML;DEXAMETHASONE SODIUM PHOSPHATE;3,90;3,39; ;5,50;;;;N;H02AB02;DIAPIT Δ.Π.ΔΙΑΜΑΝΤΗΣ
013210302;SOLDESANIL OINTMENT 0,2% TUBX30G;DEXAMETHASONE SODIUM PHOSPHATE;2,66;2,31; ;3,75;;;;N;D07AB19;DIAPIT Δ.Π.ΔΙΑΜΑΝΤΗΣ
014910101;BRUFEN F.C.TAB 600MG/TAB ΒΤΧ24(BLIST 3X8);IBUPROFEN;1,95;1,70; ;2,75;;;;N;M01AE01;ABBOTT LABORATORIES ΕΛΛΑΣ ΑΒΕΕ
014910201;BRUFEN  200MG/TAB BTX30(BLIST3X10);IBUPROFEN;2,48;2,16;;3,57;N;;;;M01AE01;ABBOTT LABORATORIES ΕΛΛΑΣ ΑΒΕΕ
014910301;BRUFEN C.TAB 400MG/TAB BTX24(BLIST3X8);IBUPROFEN;4,87;4,24; ;6,87;;;;N;M01AE01;ABBOTT LABORATORIES ΕΛΛΑΣ ΑΒΕΕ
014910601;BRUFEN SYR 100MG/5ML FLx150ML;IBUPROFEN;4,17;3,63; ;5,88;;;;N;M01AE01;ABBOTT LABORATORIES ΕΛΛΑΣ ΑΒΕΕ
015210101;DEXACOLLYRE EY.DRO.SOL 0.1% FLX5ML(ΣΤΑΓ.ΦΙΑΛΙΔΙΟ;DEXAMETHASONE SODIUM PHOSPHATE;1,81;1,57; ;2,55;;;;N;S01BA01;ΚΟΠΕΡ Α.Ε.
015310301;KAOSYL EY.DRO.SOL 4% FLX10ML;CROMOGLICATE SODIUM;2,91;2,53; ;4,10;;;;N;S01GX01;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
015310402;KAOSYL M.D.NAS.SP 2%(2,6MG/DOSE) FLX26ML;CROMOGLICATE SODIUM;3,04;2,64; ;4,29;;;;N;R01AC01;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
015510101;INTRALIPID  20% BOTTLEx100ML;SOYA OIL;2,84;2,47; ;4,00;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015510102;INTRALIPID  20% BOTTLEx500ML;SOYA OIL;10,59;9,21; ;14,93;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015510103;INTRALIPID  20% BOTTLEx250ML;SOYA OIL;4,99;4,34; ;7,04;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015510104;INTRALIPID  20% BAGx100ML;SOYA OIL;2,34;2,04; ;3,30;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015510105;INTRALIPID  20% BAGx250ML;SOYA OIL;4,92;4,28; ;6,94;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015510106;INTRALIPID  20% BAGx500ML;SOYA OIL;9,19;8,00; ;12,96;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015510201;INTRALIPID INJ.EM.INF 10% BOTTLEX500ML;SOYA OIL;5,97;5,19; ;8,42;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015510203;INTRALIPID  10% BAGX500ML;SOYA OIL;5,73;4,99; ;8,08;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015510303;INTRALIPID  30% BOTTLEX500ML;SOYA OIL;14,16;12,32; ;19,97;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015510306;INTRALIPID  30% BAGX333ML;SOYA OIL;10,88;9,47; ;15,34;;;;N;B05BA02;FRESENIUS KABI HELLAS AE
015660101;SINEQUAN TAB 25MG/TAB ΒΤΧ30 (BLIST 3X10);DOXEPIN HYDROCHLORIDE;0,94;0,82; ;1,33;;;;N;N06AA12;PFIZER ΕΛΛΑΣ Α.Ε.
015740201;XYLOCAINE ADRENALINE INJ.SOL 2%+1:200000 BT x 5 VIALS x 50ML;"LIDOCAINE HYDROCHLORIDE MONOHYDRATE;EPINEPHRINE BITARTRATE";8,28;7,20; ;11,68;;;;N;N01BB52;ASTRAZENECA A.E.
015750103;ZYLAPOUR TAB 100MG/TAB BTx20 (BLIST 2x10);ALLOPURINOL;0,67;0,58; ;0,94;;;;N;M04AA01;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
015750104;ZYLAPOUR TAB 100MG/TAB BTx 30 (BLIST 3x10);ALLOPURINOL;0,89;0,77; ;1,25;;;;N;M04AA01;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
015750201;ZYLAPOUR TAB 300MG/TAB BTx30 (BLIST 3x10);ALLOPURINOL;2,51;2,18; ;3,54;;;;N;M04AA01;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
015770101;SEMID INJ.SOL 20MG/2ML AMP BTx5AMPx2ML;FUROSEMIDE;1,17;1,02; ;1,65;;;;N;C03CA01;ΙΟΝΙΟΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
015770201;SEMID TAB 40MG/TAB ΒΤx12;FUROSEMIDE;0,87;0,76; ;1,23;;;;N;C03CA01;ΙΟΝΙΟΣ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
015820102;EMETOSTOP TAB 30MG/TAB BTX10(BLIST1X10);MECLOZINE HYDROCHLORIDE;1,10;0,96; ;1,58;;;N;;R06AE05;SPECIFAR ABEE
016390101;ANGORON TAB 200MG/TAB BT x 30 (BLIST 3x10);AMIODARONE HYDROCHLORIDE;2,57;2,24; ;3,62;;;;N;C01BD01;SANOFI-AVENTIS AEBE
016390201;ANGORON INJ.SOL 150MG/3ML AMP BTX6AMPX3ML;AMIODARONE HYDROCHLORIDE;1,80;1,57; ;2,54;;;;N;C01BD01;SANOFI-AVENTIS AEBE
016710101;MINITRAN C.TAB (10+2)MG/TAB ΒΤ x 50 (BLIST 5x10);"AMITRIPTYLINE HYDROCHLORIDE;PERPHENAZINE";1,94;1,69; ;2,74;;;;N;N06CA01;ADELCO A.E.  ΧΡΩΜ. ΑΘΗΝ. ΑΦΟΙ Ε. ΚΟΛΟΚΟΤΡΩΝΗ
016710201;MINITRAN C.TAB (10+4)MG/TAB ΒΤ x 50 (BLIST 5x10);"AMITRIPTYLINE HYDROCHLORIDE;PERPHENAZINE";2,17;1,89; ;3,06;;;;N;N06CA01;ADELCO A.E.  ΧΡΩΜ. ΑΘΗΝ. ΑΦΟΙ Ε. ΚΟΛΟΚΟΤΡΩΝΗ
016710301;MINITRAN C.TAB (25+4)MG/TAB ΒΤ x 50(BLIST 5 x10);"AMITRIPTYLINE HYDROCHLORIDE;PERPHENAZINE";2,59;2,25; ;3,65;;;;N;N06CA01;ADELCO A.E.  ΧΡΩΜ. ΑΘΗΝ. ΑΦΟΙ Ε. ΚΟΛΟΚΟΤΡΩΝΗ
016710401;MINITRAN C.TAB (25+2)MG/TAB ΒΤx50(BLIST 5x10);"AMITRIPTYLINE HYDROCHLORIDE;PERPHENAZINE";2,39;2,08; ;3,37;;;;N;N06CA01;ADELCO A.E.  ΧΡΩΜ. ΑΘΗΝ. ΑΦΟΙ Ε. ΚΟΛΟΚΟΤΡΩΝΗ
017200101;GUTTALAX OR.SO.D 7,5MG/ML FLx15 ML;SODIUM PICOSULFATE;1,66;1,44;;2,39;Ν;;;;A06AB08;BOEHRINGER INGELHEIM ΕΛΛΑΣ ΑΕ
017930101;TENTIL EY.DRO.SOL 0.3%+0.3% FLX15ML;"POTASSIUM IODIDE;SODIUM IODIDE";1,04;0,90; ;1,50;;;N;;S01XA;RAFARM A.E.B.E.
017940101;BETADINE CUT.SOL 10% FLX30ML;POVIDONE-IODINE;1,27;1,10; ;1,83;;;N;;D08AG02;LAVIPHARM AE
017940102;BETADINE CUT.SOL 10% FLX240ML;POVIDONE-IODINE;2,31;2,01; ;3,32;;;N;;D08AG02;LAVIPHARM AE
017940201;BETADINE OINTMENT 10% TUBX30G;POVIDONE-IODINE;1,72;1,50; ;2,47;;;N;;D08AG02;LAVIPHARM AE
017940202;BETADINE OINTMENT 10% TUBX210G;POVIDONE-IODINE;5,92;5,15; ;8,51;;;N;;D08AG02;LAVIPHARM AE
017940301;BETADINE  1% FLX240ML;POVIDONE-IODINE;2,01;1,75;;2,89;N;;;;A01AB11;LAVIPHARM AE
017940401;BETADINE VAG.GEL 10% TUBX85G;POVIDONE-IODINE;1,32;1,15; ;1,90;;;N;;G01AX11;LAVIPHARM AE
017940501;BETADINE VAG.SOL 10% FLX240ML;POVIDONE-IODINE;2,31;2,01; ;3,32;;;N;;D08AG02;LAVIPHARM AE
017940601;BETADINE MED.L.SOAP 7.5% FLX100ML;POVIDONE-IODINE;1,26;1,10; ;1,81;;;N;;D08AG02;LAVIPHARM AE
017940602;BETADINE MED.L.SOAP 7.5% FLX1000ML;POVIDONE-IODINE;7,38;6,42; ;10,61;;;N;;D08AG02;LAVIPHARM AE
017940701;BETADINE TINCT 10% FLX8ML;POVIDONE-IODINE;1,94;1,69; ;2,79;;;N;;D08AG02;LAVIPHARM AE
017940702;BETADINE TINCT 10% FLX240ML(ΠΛΑΣΤ.ΦΙΑΛ.;POVIDONE-IODINE;2,12;1,84; ;2,99;;;;N;D08AG02;LAVIPHARM AE
017940801;BETADINE  4% FLx100ML;POVIDONE-IODINE;3,12;2,71;;4,49;N;;;;D11AC06;LAVIPHARM AE
017940901;BETADINE VAG.SUP 200MG/SUP BTX14;POVIDONE-IODINE;1,18;1,03; ;1,70;;;N;;G01AX11;LAVIPHARM AE
017941001;BETADINE  5% TUB X 30G;POVIDONE-IODINE;1,63;1,42;;2,34;N;;;;D08AG02;LAVIPHARM AE
018010101;MEGA-CALCIUM  SANDOZ  1000Ca++MG/TAB BTx20;"CALCIUM CARBONATE;CALCIUM GLUCONATE-CALCIUM LACTATE";3,07;2,67; ;4,33;;;;N;A12AA20;NOVARTIS (HELLAS) A.E.B.E.
018010102;MEGA-CALCIUM  SANDOZ EF.TAB 1000Ca++MG/TAB BTx30;"CALCIUM CARBONATE;CALCIUM GLUCONATE-CALCIUM LACTATE";3,79;3,30; ;5,34;;;;N;A12AA20;NOVARTIS (HELLAS) A.E.B.E.
018010103;MEGA-CALCIUM  SANDOZ EF.TAB 1000Ca++MG/TAB BTx60;"CALCIUM CARBONATE;CALCIUM GLUCONATE-CALCIUM LACTATE";7,53;6,55; ;10,62;;;;N;A12AA20;NOVARTIS (HELLAS) A.E.B.E.
018250101;SOPA-K ORAL.SOL 1.56G/5ML FLX200ML;POTASSIUM GLUCONATE;2,03;1,77; ;2,86;;;;N;A12BA05;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
019090101;RESCUVOLIN LY.PD.INJ 15MG/VIAL BTX1VIAL;CALCIUM FOLINATE;2,42;2,11; ;3,41;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090103;RESCUVOLIN LY.PD.INJ 15MG/VIAL BTX10VIALS;CALCIUM FOLINATE;21,82;18,98; ;30,77;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090201;RESCUVOLIN TAB 15MG/TAB ΒΤx10;CALCIUM FOLINATE PENTAHYDRATE;4,64;4,04; ;6,54;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090301;RESCUVOLIN LY.PD.INJ 50MG/VIAL BTX1VIAL;CALCIUM FOLINATE;2,35;2,04; ;3,31;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090303;RESCUVOLIN LY.PD.INJ 50MG/VIAL BTX10VIALS;CALCIUM FOLINATE;21,17;18,42; ;29,85;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090401;RESCUVOLIN INJ.SOL 5MG/1ML VIAL BTX1VIALX1ML;CALCIUM FOLINATE;0,37;0,32; ;0,52;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090501;RESCUVOLIN INJ.SOL 15MG/3ML VIAL BTX1VIALX3ML;CALCIUM FOLINATE;2,42;2,11; ;3,41;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090503;RESCUVOLIN INJ.SOL 15MG/3ML VIAL BTX10VIALSX3ML;CALCIUM FOLINATE;3,22;2,80; ;4,54;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090601;RESCUVOLIN INJ.SOL 50MG/10ML VIAL BTX1VIALX10ML;CALCIUM FOLINATE;2,35;2,04; ;3,31;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090602;RESCUVOLIN INJ.SOL 50MG/10ML VIAL BTX10VIALSX10ML;CALCIUM FOLINATE;21,17;18,42; ;29,85;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090701;RESCUVOLIN INJ.SOL 100MG/20ML VIAL BTX1VIALX20ML;CALCIUM FOLINATE;4,47;3,89; ;6,30;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090702;RESCUVOLIN INJ.SOL 100MG/20ML VIAL BTX10VIALSX20ML;CALCIUM FOLINATE;42,34;36,84; ;59,70;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019090901;RESCUVOLIN TAB 25MG/TAB BTX10 (BLIST.1X10);CALCIUM FOLINATE;5,90;5,13; ;8,32;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091001;RESCUVOLIN INJ.SOL 25MG/1ML VIAL BTX1VIALX1ML;CALCIUM FOLINATE;3,84;3,34; ;5,41;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091101;RESCUVOLIN INJ.SOL 50MG/2ML VIAL BTX1VIALX2ML;CALCIUM FOLINATE;2,35;2,04; ;3,31;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091201;RESCUVOLIN INJ.SOL 100MG/4ML VIAL BTX1VIALX4ML;CALCIUM FOLINATE;4,47;3,89; ;6,30;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091301;RESCUVOLIN INJ.SOL 200MG/8ML VIAL BTX1VIALX8ML;CALCIUM FOLINATE;13,14;11,43; ;18,53;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091601;RESCUVOLIN LY.PD.INJ 100MG/VIAL BTX1VIAL;CALCIUM FOLINATE;4,47;3,89; ;6,30;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091602;RESCUVOLIN LY.PD.INJ 100MG/VIAL BTX10VIALS;CALCIUM FOLINATE;42,34;36,84; ;59,70;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091901;RESCUVOLIN INJ.SOL 10MG/ML BTx1 VIALx5 ML;CALCIUM FOLINATE PENTAHYDRATE;2,35;2,04; ;3,31;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091902;RESCUVOLIN INJ.SOL 10MG/ML BTx1 VIALx10 ML;CALCIUM FOLINATE PENTAHYDRATE;4,47;3,89; ;6,30;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091903;RESCUVOLIN INJ.SOL 10MG/ML BTx1 VIALx20 ML;CALCIUM FOLINATE PENTAHYDRATE;13,14;11,43; ;18,53;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091904;RESCUVOLIN INJ.SOL 10MG/ML BTx1 VIALx30 ML;CALCIUM FOLINATE PENTAHYDRATE;13,14;11,43; ;18,53;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019091905;RESCUVOLIN INJ.SOL 10MG/ML BTx1 VIALx50 ML;CALCIUM FOLINATE PENTAHYDRATE;28,90;25,14; ;40,75;;;;N;V03AF03;CHEMIPHARM Σ.Γ. ΝΤΕΤΣΑΒΕΣ & ΣΙΑ Ε.Ε.
019110201;BETRIMINE SYR (10+10+0,1)MG/5ML FLX150ML;"THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;CYANOCOBALAMINE";0,87;0,76; ;1,25;;;N;;A11DB;HELP ΑΒΕΕ
019110301;BETRIMINE INJ.SOL (250+250+2)MG/5MLAMP BTX6AMPX5ML;"THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;CYANOCOBALAMINE";1,07;0,93; ;1,51;;;;N;A11DB;HELP ΑΒΕΕ
019430201;SOPALAMIN-3B F.C.TAB (250+125+0,250)MG/TAB BTx20 (BLIST 2x10);"THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;CYANOCOBALAMINE";0,98;0,85; ;1,38;;;;N;A11DB;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
019430202;SOPALAMIN-3B F.C.TAB (250+125+0,250)MG/TAB BTx30 (BLIST 3x10);"THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;CYANOCOBALAMINE";2,18;1,90; ;3,13;;;N;;A11DB;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
019520101;ALOPERIDIN OR.SO.D 2MG/ML FLx15 ML;HALOPERIDOL;0,73;0,64; ;1,03;;;;N;N05AD01;JANSSEN-CILAG ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΕΒΕ
019520201;ALOPERIDIN OR.SO.D 10MG/ML FL  x 15 ML;HALOPERIDOL;1,36;1,18; ;1,92;;;;N;N05AD01;JANSSEN-CILAG ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΕΒΕ
019520301;ALOPERIDIN TAB 1MG/TAB ΒΤx30 (BLISTERS);HALOPERIDOL;0,70;0,61; ;0,99;;;;N;N05AD01;JANSSEN-CILAG ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΕΒΕ
